source,target,weights
Albus Dumbledore,Harry Potter,16
Harry Potter,Minerva McGonagall,6
Harry Potter,James Potter,5
Cornelius Fudge,Harry Potter,2
Dedalus Diggle,Harry Potter,6
Griphook,Harry Potter,5
Harry Potter,Hedwig,17
Albus Dumbledore,Nicolas Flamel,3
Draco Malfoy,Goyle,4
Draco Malfoy,Harry Potter,25
Goyle,Harry Potter,14
Fat Friar,Harry Potter,3
Harry Potter,Neville Longbottom,1
Harry Potter,Nearly Headless Nick,4
Harry Potter,Percy Weasley,2
Fang,Harry Potter,11
Harry Potter,Seamus Finnigan,4
Harry Potter,Parvati Patil,2
Harry Potter,Peeves,6
Harry Potter,Oliver Wood,7
Charlie Weasley,Harry Potter,3
Harry Potter,Hermione Granger,1
Alicia Spinnet,Lee Jordan,4
Alicia Spinnet,Harry Potter,6
Harry Potter,Katie Bell,5
Fred Weasley,Lee Jordan,2
Harry Potter,Lee Jordan,14
Fluffy,Harry Potter,39
Harry Potter,Nicolas Flamel,21
Fred Weasley,Harry Potter,11
Crabbe,Harry Potter,2
Crabbe,Goyle,6
Fluffy,Nicolas Flamel,4
Harry Potter,Norbert,32
Fang,Norbert,6
Harry Potter,Ronan,23
Firenze,Harry Potter,27
Firenze,Ronan,6
Firenze,Fluffy,4
Harry Potter,Trevor,1
Fluffy,Hedwig,6
Ginny Weasley,Harry Potter,10
